Time (s)	Load (N)	Displacement (mm)
117,894	-12,5	-1,913
117,918	-11,5	-1,793
117,942	-10,5	-1,673
117,966	-9,5	-1,548
117,99	-7,5	-1,433
118,014	-6,5	-1,238
118,05	-5	-1,133
118,074	-4,5	-1,013
118,098	-3,5	-0,893
118,122	-2,5	-0,773
118,146	-2	-0,653
118,17	-1	-0,533
118,194	-0,5	-0,413
118,218	0	-0,294
118,242	0,5	-0,198
118,266	1	-0,138
118,29	2	-0,097
118,314	2,5	-0,483
118,77	0	-0,603
118,794	-0,5	-0,728
118,818	-1,5	-0,888
118,848	-3	-0,994
118,872	-4,5	-1,114
118,896	-5	-1,234
118,92	-5,5	-1,354
118,944	-6	-1,474
118,968	-6,5	-1,594
119,006	-8	-1,779
119,028	-9,5	-1,894
119,052	-10,5	-2,014
119,086	-11	-2,194
119,112	-13	-2,314
119,136	-14	-2,494
119,172	-15,5	-2,614
119,196	-16,5	-2,739
119,22	-17,5	-2,854
119,244	-18,5	-2,974
119,29	-22,5	-3,34
119,352	-24,5	-3,391
119,376	-25,5	-3,422
119,4	-26	-3,448
119,425	-26,5	-3,464
119,448	-27	-3,479
119,484	-27	-3,485
119,508	-27	-3,492
119,544	-27,5	-3,494
119,568	-27,5	-3,496
119,604	-27,5	-3,498
119,628	-27,5	-3,499
119,676	-27,5	-3,499
119,7	-27	-3,499
119,724	-27,5	-3,5
119,748	-27,5	-3,498
119,772	-27,5	-3,354
119,813	-26,5	-3,16
119,838	-25,5	-3,044
119,862	-24	-2,924
119,896	-21,5	-2,744
119,922	-20,5	-2,624
119,946	-19,5	-2,504
119,97	-17,5	-2,384
119,994	-16	-2,264
120,018	-15	-2,143
120,042	-14	-1,903
120,09	-11	-1,783
120,114	-10	-1,664
120,138	-9	-1,544
120,162	-8	-1,394
120,192	-6	-1,273
120,216	-5	-1,154
120,24	-4,5	-1,008
120,27	-3	-0,884
120,294	-2,5	-0,764
120,318	-1,5	-0,644
120,353	-0,5	-0,458
120,378	0	-0,344
120,402	0	-0,235
120,426	1	-0,162
120,45	2	-0,084
120,492	3	-0,057
120,516	3	-0,04
120,54	3	-0,023
120,576	3	-0,016
120,6	3,5	-0,011
120,624	3,5	-0,007
120,648	3,5	-0,005
120,672	3,5	-0,003
120,696	3,5	-0,002
120,72	3,5	-0,001
120,756	3,5	-0,001
120,78	3,5	-0,001
120,804	3,5	0
120,828	3,5	-0,058
120,852	3,5	-0,246
120,888	3	-0,374
120,912	1	-0,499
120,936	0	-0,614
120,96	-1,5	-0,855
121,008	-3,5	-0,975
121,032	-4,5	-1,095
121,056	-5	-1,245
121,086	-5,5	-1,365
121,11	-6,5	-1,485
121,134	-7	-1,605
121,158	-7,5	-1,725
121,182	-8,5	-1,85
121,206	-9	-1,965
121,23	-11	-2,085
121,265	-12	-2,27
121,29	-13,5	-2,385
121,329	-15	-2,595
121,356	-16	-2,775
121,392	-18	-2,895
121,416	-19,5	-3,015
121,44	-20,5	-3,135
121,464	-21,5	-3,244
121,488	-23,5	-3,356
121,524	-24,5	-3,401
121,548	-25	-3,444
121,584	-26,5	-3,461
121,608	-27	-3,474
121,632	-27	-3,481
121,656	-27	-3,487
121,68	-27	-3,492
121,714	-27	-3,495
121,74	-27,5	-3,496
121,764	-27,5	-3,497
121,788	-27	-3,498
121,834	-27	-3,499
121,86	-27	-3,499
121,884	-27	-3,5
121,908	-27,5	-3,48
121,932	-27	-3,344
121,956	-27	-3,156
122,003	-24,5	-2,97
122,028	-23,5	-2,854
122,067	-21,5	-2,674
122,088	-20	-2,554
122,112	-18	-2,429
122,136	-16,5	-2,314
122,16	-15,5	-2,194
122,184	-14,5	-1,954
122,232	-11,5	-1,834
122,256	-10,5	-1,654
122,292	-8,5	-1,53
122,316	-7,5	-1,32
122,358	-5,5	-1,17
122,388	-4,5	-1,054
122,412	-3,5	-0,879
122,448	-3	-0,749
122,472	-1,5	-0,634
122,496	-1	-0,46
122,532	0	-0,335
122,555	0,5	-0,229
122,58	1	-0,155
122,604	1,5	-0,108
122,627	2	-0,075
122,651	3	-0,032
122,706	3,5	-0,022
122,73	3,5	-0,016
122,754	3,5	-0,009
122,79	3,5	-0,006
122,814	3,5	-0,004
122,838	3,5	-0,003
122,862	3,5	-0,002
122,886	3,5	-0,001
122,91	3,5	-0,001
122,946	3,5	0
122,969	3,5	-0,001
122,993	3,5	-0,11
123,018	3,5	-0,239
123,042	3	-0,361
123,066	2	-0,482
123,089	0	-0,602
123,114	-0,5	-0,727
123,138	-1,5	-0,957
123,185	-3,5	-1,082
123,209	-5	-1,202
123,234	-5,5	-1,322
123,258	-6	-1,442
123,282	-6,5	-1,562
123,306	-7	-1,682
123,33	-8,5	-1,802
123,353	-9,5	-1,987
123,39	-11	-2,107
123,414	-12	-2,222
123,438	-12,5	-2,372
123,468	-13,5	-2,492
123,491	-15,5	-2,612
123,515	-16,5	-2,732
123,539	-17,5	-2,852
123,564	-18,5	-2,972
123,588	-20,5	-3,097
123,612	-21,5	-3,212
123,635	-22,5	-3,303
123,671	-24,5	-3,387
123,696	-25	-3,422
123,719	-26	-3,446
123,744	-26,5	-3,463
123,774	-27	-3,477
123,798	-27	-3,484
123,822	-27	-3,489
123,861	-27	-3,494
123,888	-27,5	-3,496
123,911	-27	-3,497
123,936	-27,5	-3,498
123,97	-27	-3,499
123,996	-27,5	-3,499
124,019	-27,5	-3,499
124,043	-27	-3,5
124,068	-27	-3,492
124,091	-27,5	-3,3
124,128	-27	-3,176
124,151	-25	-3,054
124,175	-23,5	-2,934
124,199	-22,5	-2,814
124,223	-21,5	-2,694
124,247	-20,5	-2,529
124,277	-18	-2,419
124,302	-17	-2,303
124,325	-15,5	-2,124
124,362	-14	-1,999
124,386	-13	-1,808
124,421	-10,5	-1,699
124,446	-9,5	-1,584
124,469	-7,5	-1,408
124,505	-6,5	-1,284
124,529	-5	-1,158
124,554	-4,5	-1,044
124,577	-3,5	-0,924
124,615	-2,5	-0,624
124,662	-1	-0,503
124,685	-0,5	-0,324
124,721	0,5	-0,221
124,745	1	-0,15
124,77	2	-0,105
124,793	2,5	-0,061
124,83	3	-0,041
124,854	3,5	-0,028
124,877	3,5	-0,02
124,901	3,5	-0,012
124,937	3,5	-0,008
124,962	3,5	-0,005
124,985	3,5	-0,002
125,033	3,5	-0,002
125,057	3,5	-0,001
125,081	3,5	-0,001
125,106	3,5	-0,001
125,129	3	-0,032
125,172	3,5	-0,165
125,195	3	-0,29
125,219	2,5	-0,442
125,249	0	-0,562
125,273	0	-0,677
125,298	-1,5	-0,802
125,321	-2,5	-0,922
125,345	-3	-1,042
125,369	-4,5	-1,162
125,393	-5	-1,282
125,417	-5,5	-1,402
125,441	-6	-1,522
125,465	-7	-1,642
125,489	-8	-1,762
125,535	-10	-2,007
125,562	-10,5	-2,122
125,585	-11,5	-2,272
125,616	-13,5	-2,392
125,639	-14,5	-2,567
125,676	-16	-2,697
125,699	-17	-2,812
125,723	-18	-2,987
125,759	-20	-3,112
125,783	-21	-3,229
125,808	-23	-3,317
125,831	-24	-3,372
125,855	-25	-3,412
125,879	-25,5	-3,439
125,903	-26	-3,458
125,927	-27	-3,476
125,963	-27	-3,483
125,987	-27	-3,489
126,012	-27,5	-3,494
126,047	-27,5	-3,495
126,071	-27,5	-3,497
126,095	-27,5	-3,498
126,12	-27,5	-3,498
126,143	-27,5	-3,499
126,179	-27,5	-3,499
126,203	-27	-3,5
126,227	-27	-3,5
126,251	-27	-3,451
126,275	-27,5	-3,248
126,312	-25,5	-3,12
126,335	-24,5	-3,005
126,359	-23,5	-2,795
126,401	-21	-2,675
126,425	-20	-2,554
126,449	-18	-2,429
126,473	-16,5	-2,314
126,497	-16,5	-2,134
126,534	-13,5	-2,01
126,557	-12	-1,894
126,581	-11	-1,714
126,618	-9,5	-1,589
126,641	-8	-1,42
126,677	-6	-1,294
126,701	-5,5	-1,174
126,725	-4,5	-1,054
126,75	-3,5	-0,934
126,773	-2,5	-0,814
126,819	-1,5	-0,569
126,846	-1	-0,454
126,869	0	-0,272
126,905	0,5	-0,189
126,929	1,5	-0,112
126,966	2	-0,074
126,989	3	-0,051
127,013	3	-0,036
127,038	3,5	-0,024
127,061	3,5	-0,017
127,085	3,5	-0,01
127,121	3,5	-0,006
127,145	3,5	-0,003
127,194	3,5	-0,002
127,217	3,5	-0,002
127,241	3,5	-0,001
127,265	3,5	0
127,307	3,5	-0,012
127,332	3,5	-0,138
127,368	3	-0,326
127,391	1,5	-0,447
127,416	0,5	-0,572
127,439	0	-0,683
127,475	-2	-0,928
127,512	-4	-1,053
127,535	-4,5	-1,168
127,559	-5	-1,348
127,595	-6	-1,468
127,619	-6,5	-1,588
127,643	-7,5	-1,713
127,668	-9	-1,828
127,691	-9,5	-1,948
127,715	-10,5	-2,098
127,756	-12	-2,283
127,782	-13	-2,398
127,805	-14	-2,573
127,841	-15,5	-2,698
127,865	-16,5	-2,818
127,889	-19	-3,003
127,926	-20	-3,198
127,967	-23	-3,303
127,991	-24	-3,362
128,015	-24,5	-3,405
128,04	-25,5	-3,434
128,073	-26,5	-3,462
128,099	-26,5	-3,474
128,123	-27	-3,482
128,147	-27	-3,488
128,171	-27	-3,492
128,195	-27,5	-3,494
128,22	-27	-3,497
128,255	-27,5	-3,498
128,279	-27,5	-3,498
128,303	-27	-3,499
128,327	-27	-3,499
128,351	-27,5	-3,499
128,397	-27	-3,5
128,418	-27	-3,475
128,441	-27	-3,333
128,48	-26,5	-3,147
128,501	-25	-3,021
128,526	-24	-2,906
128,549	-22	-2,786
128,573	-20,5	-2,666
128,609	-18	-2,486
128,633	-17	-2,361
128,658	-16	-2,246
128,681	-15	-2,126
128,705	-14	-2,006
128,729	-11,5	-1,886
128,753	-10,5	-1,766
128,777	-10	-1,646
128,801	-9	-1,526
128,825	-7,5	-1,406
128,849	-6	-1,251
128,88	-4,5	-1,021
128,927	-3,5	-0,826
128,963	-2,5	-0,711
128,988	-1,5	-0,596
129,022	-0,5	-0,421
129,047	0	-0,296
129,072	1	-0,202
129,095	1,5	-0,137
129,119	2	-0,096
129,143	2,5	-0,055
129,18	3	-0,038
129,203	3	-0,026
129,227	3,5	-0,015
129,263	3,5	-0,01
129,287	3,5	-0,007
129,311	3,5	-0,004
129,341	3,5	-0,003
129,365	3,5	-0,002
129,39	3,5	-0,001
129,413	3,5	-0,001
129,451	3,5	-0,001
129,474	3,5	0
129,497	3,5	-0,084
129,521	3,5	-0,216
288,728	-4,5	-1,187
288,752	-3,5	-1,067
288,776	-3	-0,952
288,8	-2	-0,772
288,836	-1,5	-0,647
288,86	-0,5	-0,527
288,884	0	-0,406
288,921	0	-0,234
288,945	1,5	-0,163
288,968	2	-0,093
289,004	3	-0,064
289,028	3,5	-0,044
289,052	3,5	-0,03
289,076	3,5	-0,021
289,1	4	-0,014
289,125	3,5	-0,01
289,148	4	-0,006
289,172	4	-0,004
289,196	4	-0,003
289,22	4	-0,002
289,244	4	-0,001
289,274	4	-0,001
289,298	3,5	-0,001
289,322	3,5	0
289,346	4	-0,047
289,382	3,5	-0,187
289,407	3,5	-0,312
289,442	2,5	-0,498
289,467	1	-0,613
289,49	0	-0,733
289,514	-0,5	-0,853
289,538	-2,5	-0,973
289,562	-3	-1,093
289,586	-3,5	-1,213
289,61	-4	-1,333
289,634	-4,5	-1,454
289,658	-5,5	-1,574
289,682	-6	-1,694
289,706	-6,5	-1,814
289,73	-7	-1,933
289,754	-8	-2,054
289,778	-9,5	-2,174
289,802	-10	-2,293
289,826	-11	-2,413
289,85	-12	-2,563
289,88	-14	-2,683
289,904	-15	-2,803
289,928	-15,5	-2,923
289,952	-17	-3,043
289,998	-19	-3,247
290,018	-21	-3,326
290,042	-22	-3,38
290,066	-22,5	-3,416
290,09	-23,5	-3,444
290,114	-24	-3,462
290,139	-24,5	-3,473
290,162	-24,5	-3,481
290,186	-24,5	-3,487
290,21	-25	-3,492
290,234	-25	-3,494
290,258	-25	-3,496
290,282	-25	-3,497
290,306	-25	-3,498
290,33	-25	-3,498
290,354	-25	-3,499
290,39	-25	-3,499
290,414	-25	-3,5
290,438	-25	-3,48
290,462	-25	-3,344
290,486	-25	-3,161
290,522	-23,5	-3,035
290,546	-22	-2,915
290,57	-21	-2,795
290,594	-19,5	-2,675
290,618	-17,5	-2,5
290,655	-16,5	-2,375
290,678	-14,5	-2,255
290,702	-13	-2,135
290,726	-12	-2,015
290,75	-10,5	-1,865
290,78	-9	-1,74
290,804	-8	-1,555
290,84	-6	-1,445
290,864	-5,5	-1,325
290,888	-4,5	-1,205
290,912	-4	-1,085
290,936	-3	-0,96
290,96	-2	-0,845
290,984	-1,5	-0,725
291,008	-1	-0,605
291,032	-0,5	-0,485
291,056	0	-0,365
291,08	0,5	-0,229
291,11	1,5	-0,155
291,134	2	-0,108
291,158	3	-0,062
291,194	3	-0,043
291,218	3,5	-0,026
291,248	3,5	-0,018
291,272	3,5	-0,013
291,296	3,5	-0,009
291,32	4	-0,006
291,344	4	-0,004
291,368	4	-0,003
291,392	3,5	-0,002
291,416	4	-0,001
291,44	4	-0,001
291,464	3,5	-0,001
291,488	4	0
291,512	4	-0,036
291,536	4	-0,175
291,56	3,5	-0,305
291,584	3	-0,421
291,608	2	-0,542
291,632	1	-0,662
291,656	0	-0,782
291,68	-1,5	-0,902
291,704	-2,5	-1,022
291,728	-3,5	-1,142
291,752	-4	-1,397
291,8	-5	-1,507
291,824	-5,5	-1,622
291,848	-6	-1,742
291,872	-6,5	-1,862
291,896	-7,5	-2,032
291,932	-9	-2,162
291,956	-9,5	-2,282
291,98	-11	-2,402
292,004	-12	-2,527
292,028	-13	-2,642
292,052	-14	-2,762
292,076	-15	-2,942
292,112	-16,5	-3,062
292,136	-18	-3,182
292,16	-20	-3,283
292,184	-21	-3,348
292,208	-22	-3,422
292,25	-23,5	-3,446
292,274	-24	-3,463
292,298	-24,5	-3,474
292,322	-24,5	-3,482
292,346	-25	-3,488
292,37	-25	-3,492
292,394	-25	-3,494
292,432	-25	-3,497
292,454	-25	-3,498
292,478	-25	-3,498
292,502	-25	-3,499
292,526	-25	-3,499
292,55	-25	-3,499
292,574	-25	-3,5
292,598	-25	-3,491
292,637	-25	-3,296
292,658	-24,5	-3,171
292,682	-23,5	-3,05
292,706	-22	-2,93
292,73	-21	-2,809
292,754	-20	-2,689
292,778	-17,5	-2,569
292,802	-16,5	-2,449
292,826	-15	-2,329
292,85	-14	-2,209
292,874	-13	-2,089
292,898	-10,5	-1,969
292,931	-10	-1,819
292,952	-9	-1,699
292,976	-8	-1,579
293	-6	-1,459
293,024	-5,5	-1,334
293,048	-4,5	-1,219
293,072	-4	-1,099
293,096	-3	-0,979
293,12	-2	-0,859
293,144	-1,5	-0,739
293,168	-1	-0,624
293,192	-0,5	-0,499
293,216	0	-0,319
293,252	0,5	-0,218
293,276	1,5	-0,15
293,3	2,5	-0,103
293,324	3	-0,071
293,348	3,5	-0,045
293,378	3,5	-0,03
293,402	3,5	-0,021
293,426	4	-0,015
293,45	4	-0,01
293,474	4	-0,007
293,498	4	-0,004
293,522	4	-0,003
293,554	4	-0,002
293,576	4	-0,001
293,6	4	-0,001
293,624	4	-0,001
293,648	4	0
293,672	4	-0,136
293,708	4	-0,283
293,738	3	-0,404
293,762	2	-0,524
293,786	1	-0,644
293,81	0	-0,764
293,834	-1	-0,885
293,858	-2,5	-1,005
293,882	-3	-1,125
293,906	-4	-1,275
293,936	-4,5	-1,4
293,96	-5	-1,515
293,984	-5,5	-1,635
294,017	-6,5	-1,845
294,05	-7,5	-1,965
294,074	-8	-2,085
294,098	-9,5	-2,205
294,122	-10,5	-2,325
294,146	-11	-2,445
294,17	-12	-2,565
294,194	-13	-2,69
294,218	-15	-2,805
294,242	-16	-2,925
294,266	-17	-3,045
294,29	-18	-3,165
294,314	-19	-3,292
294,355	-21	-3,383
294,38	-23	-3,418
294,404	-23,5	-3,444
294,428	-24	-3,461
294,452	-24,5	-3,481
294,5	-24,5	-3,488
294,524	-25	-3,491
294,548	-25	-3,494
294,572	-25	-3,496
294,596	-25	-3,497
294,62	-24,5	-3,498
294,644	-25	-3,498
294,668	-25	-3,499
294,692	-25	-3,499
294,716	-25	-3,499
294,74	-24,5	-3,5
294,776	-25	-3,432
294,8	-25	-3,294
294,824	-24,5	-3,17
294,848	-24	-3,049
294,872	-22,5	-2,899
294,902	-20	-2,779
294,926	-19	-2,659
294,95	-18	-2,539
294,974	-16,5	-2,419
294,998	-14,5	-2,264
295,028	-13,5	-2,144
295,052	-12,5	-2,029
295,076	-11,5	-1,908
295,1	-9	-1,718
295,136	-8	-1,608
295,16	-6	-1,488
295,184	-5,5	-1,369
295,208	-5	-1,244
295,232	-4	-1,129
295,256	-3,5	-1,009
295,28	-2	-0,889
295,304	-1,5	-0,709
295,34	-0,5	-0,589
295,364	0	-0,469
295,388	0	-0,349
295,412	1	-0,239
295,436	1,5	-0,162
295,46	2,5	-0,113
295,484	3	-0,078
295,508	3,5	-0,054
295,532	3,5	-0,037
295,556	3,5	-0,026
295,58	4	-0,018
295,604	4	-0,012
295,628	4	-0,008
295,652	4	-0,005
295,676	4	-0,004
295,7	4	-0,003
295,724	4	-0,002
295,748	4	-0,001
295,796	4	-0,001
295,82	3,5	0
295,844	3,5	-0,091
295,874	3,5	-0,229
295,898	3	-0,346
295,922	2,5	-0,467
295,945	1,5	-0,587
295,982	0	-0,767
296,006	-1	-0,892
296,03	-2	-1,008
296,054	-3	-1,127
296,078	-4	-1,247
296,102	-4,5	-1,368
296,149	-5	-1,612
296,174	-5,5	-1,728
296,198	-7	-1,848
296,222	-7,5	-1,968
296,246	-8,5	-2,143
296,282	-10	-2,268
296,306	-10,5	-2,388
296,33	-12	-2,508
296,354	-13	-2,632
296,378	-14,5	-2,748
296,402	-15	-2,938
296,438	-17,5	-3,052
296,462	-18,5	-3,168
296,486	-19,5	-3,273
296,51	-20,5	-3,344
296,534	-21,5	-3,41
296,57	-23	-3,439
296,594	-24	-3,458
296,617	-24,5	-3,476
296,654	-24,5	-3,483
296,678	-25	-3,489
296,702	-25	-3,492
296,726	-24,5	-3,495
296,75	-25	-3,496
296,774	-25	-3,497
296,798	-25	-3,498
296,822	-25	-3,499
296,846	-25	-3,499
296,882	-25	-3,499
296,906	-24,5	-3,5
296,93	-24,5	-3,434
296,953	-25	-3,295
296,978	-24	-3,11
297,014	-23,5	-2,99
297,038	-21	-2,869
297,061	-20	-2,749
297,086	-18,5	-2,629
297,109	-17,5	-2,509
297,134	-16,5	-2,389
297,158	-14,5	-2,269
297,182	-13	-2,149
297,205	-12	-1,979
297,236	-11	-1,879
297,259	-9	-1,759
297,283	-8	-1,639
297,308	-7	-1,519
297,332	-6	-1,399
297,355	-5,5	-1,279
297,38	-4	-1,159
297,403	-3	-1,04
297,427	-2,5	-0,919
297,452	-2	-0,799
297,476	-1,5	-0,68
297,5	-0,5	-0,56
297,524	0	-0,44
297,548	0	-0,32
297,571	1	-0,198
297,602	1,5	-0,126
297,632	2,5	-0,086
297,655	3	-0,059
297,679	3,5	-0,034
297,716	3,5	-0,023
297,74	3,5	-0,016
297,764	4	-0,012
297,788	4	-0,007
297,812	4	-0,005
297,835	4	-0,003
297,86	4	-0,002
297,906	4	-0,001
297,932	3,5	-0,001
297,956	4	0
297,98	4	-0,012
298,003	4	-0,141
298,027	4	-0,267
298,051	3	-0,444
298,088	1,5	-0,569
298,112	0,5	-0,694
298,136	0	-0,81
298,16	-1,5	-0,93
298,183	-2,5	-1,05
298,207	-3,5	-1,17
298,231	-3,5	-1,29
298,255	-4,5	-1,41
298,279	-5,5	-1,53
298,303	-5,5	-1,65
298,338	-7	-1,835
298,364	-7,5	-1,95
298,388	-8	-2,07
298,411	-9	-2,19
298,435	-9,5	-2,42
298,478	-12,5	-2,52
298,501	-13,5	-2,64
298,525	-14	-2,76
298,549	-15	-2,88
298,573	-16	-3
298,597	-18,5	-3,125
298,622	-19,5	-3,236
298,646	-20,5	-3,319
298,669	-21	-3,375
298,693	-22,5	-3,414
298,717	-24	-3,441
298,741	-24	-3,459
298,766	-24,5	-3,472
298,79	-24,5	-3,48
298,813	-24,5	-3,487
298,838	-25	-3,491
298,861	-25	-3,494
298,885	-25	-3,496
298,909	-25	-3,497
298,933	-25	-3,498
298,957	-25	-3,498
298,981	-25	-3,499
299,005	-24,5	-3,499
299,036	-25	-3,499
299,06	-24,5	-3,5
299,083	-24,5	-3,496
299,107	-24,5	-3,377
299,131	-24,5	-3,126
299,18	-22,5	-3,005
299,203	-21,5	-2,885
299,227	-20	-2,765
299,251	-19	-2,64
299,276	-18	-2,524
299,299	-15,5	-2,405
299,323	-15	-2,224
299,36	-12,5	-2,099
299,384	-11,5	-1,984
299,407	-10,5	-1,864
299,431	-9,5	-1,744
299,456	-8,5	-1,565
299,491	-6,5	-1,444
299,515	-5,5	-1,324
299,539	-4,5	-1,204
299,563	-3,5	-1,08
299,588	-3	-0,964
299,612	-2,5	-0,844
299,635	-2,5	-0,73
299,659	-0,5	-0,604
299,683	0	-0,424
299,719	0,5	-0,304
299,743	1	-0,208
299,767	1,5	-0,118
299,804	3	-0,082
299,827	3	-0,056
299,851	3,5	-0,039
299,875	3,5	-0,026
299,9	4	-0,018
299,923	4	-0,013
299,947	4	-0,008
299,977	4	-0,005
300,001	4	-0,003
300,025	4	-0,002
300,049	4	-0,002
300,074	4	-0,001
300,097	4	-0,001
300,121	3,5	0
300,151	3,5	-0,004
300,175	3,5	-0,129
300,199	3,5	-0,259
300,224	2,5	-0,503
300,271	1,5	-0,623
300,295	0,5	-0,743
300,319	-1,5	-0,863
300,343	-2,5	-0,983
300,367	-3	-1,133
300,397	-4	-1,253
300,421	-4,5	-1,372
300,445	-5	-1,493
300,469	-5,5	-1,613
300,493	-6	-1,733
300,517	-7	-1,853
300,541	-7,5	-1,973
300,577	-9	-2,158
300,602	-10	-2,272
300,625	-10,5	-2,393
300,649	-12	-2,513
300,673	-12,5	-2,633
300,697	-14,5	-2,832
300,733	-15,5	-2,938
300,758	-17,5	-3,052
300,781	-17,5	-3,277
300,829	-19,5	-3,346
300,853	-21,5	-3,394
300,877	-23,5	-3,427
300,901	-24	-3,45
300,925	-24	-3,466
300,95	-24,5	-3,476
300,973	-24,5	-3,484
300,998	-24,5	-3,489
301,021	-24,5	-3,492
301,045	-25	-3,495
301,069	-25	-3,496
301,093	-25	-3,497
301,117	-25	-3,498
301,141	-25	-3,499
301,165	-24,5	-3,499
301,189	-25	-3,499
301,22	-24,5	-3,5
301,243	-25	-3,5
301,267	-25	-3,408
301,291	-24,5	-3,274
301,315	-24,5	-3,091
301,351	-23	-2,97
301,375	-21,5	-2,85
301,399	-19,5	-2,73
301,423	-18,5	-2,61
301,447	-17	-2,49
301,48	-15	-2,335
301,502	-14	-2,22
301,525	-13	-2,1
301,549	-11,5	-1,98
301,573	-10,5	-1,785
301,609	-8,5	-1,68
301,633	-7,5	-1,56
301,657	-6	-1,44
301,681	-5	-1,32
301,705	-4,5	-1,14
301,742	-3	-1,02
301,765	-2,5	-0,9
301,789	-1,5	-0,78
301,813	-1	-0,66
301,85	0	-0,48
301,873	0	-0,36
301,897	1	-0,251
301,922	1,5	-0,17
301,945	2	-0,117
301,969	2,5	-0,08
301,993	3	-0,055
302,017	3,5	-0,032
302,054	3,5	-0,022
302,077	3,5	-0,014
302,107	4	-0,01
302,131	4	-0,006
302,155	4	-0,004
302,179	4	-0,002
302,204	4	-0,002
302,227	3,5	-0,001
302,264	4	-0,001
302,287	4	0
302,311	4	-0,004
302,335	3,5	-0,124
302,359	3,5	-0,313
302,395	3	-0,434
302,419	1,5	-0,555
302,443	0	-0,675
302,467	0	-0,8
302,492	-1	-0,915
302,515	-3	-1,065
302,545	-3,5	-1,185
302,569	-4	-1,305
302,593	-4,5	-1,425
302,617	-5	-1,66
302,665	-6	-1,785
302,689	-6	-1,905
302,713	-7,5	-2,025
302,737	-9	-2,145
302,761	-10	-2,345
302,797	-11,5	-2,45
302,822	-12,5	-2,565
302,845	-13,5	-2,72
302,876	-15	-2,835
302,899	-16	-2,955
302,923	-17,5	-3,075
302,947	-18,5	-3,195
302,971	-19,5	-3,357
303,019	-22,5	-3,403
303,043	-23,5	-3,432
303,067	-24	-3,453
303,091	-24	-3,468
303,115	-24,5	-3,478
303,14	-24,5	-3,484
303,163	-24,5	-3,49
303,187	-24,5	-3,494
303,217	-25	-3,496
303,241	-25	-3,497
303,265	-25	-3,498
303,289	-25	-3,498
303,328	-25	-3,499
303,349	-24,5	-3,499
303,373	-24,5	-3,5
303,397	-25	-3,497
303,422	-24,5	-3,382
303,445	-24,5	-3,253
303,469	-24,5	-3,13
303,493	-23,5	-3,01
303,517	-21	-2,889
303,541	-20	-2,769
303,565	-19	-2,649
303,589	-18	-2,479
303,638	-14,5	-2,289
303,661	-13,5	-2,169
303,685	-12	-2,049
303,71	-11	-1,929
303,733	-10	-1,809
303,757	-8	-1,689
303,781	-7	-1,569
303,805	-6	-1,449
303,829	-5,5	-1,324
303,854	-5	-1,209
303,877	-3,5	-1,089
303,901	-3	-0,969
303,925	-2,5	-0,849
303,949	-1,5	-0,729
303,987	-0,5	-0,544
304,01	0	-0,434
304,033	0	-0,309
304,057	1	-0,211
304,081	1,5	-0,12
304,117	2,5	-0,083
304,141	3	-0,057
304,165	3,5	-0,033
304,201	3,5	-0,022
304,225	3,5	-0,016
304,249	4	-0,011
304,273	4	-0,007
304,297	4	-0,004
304,322	4	-0,003
304,345	4	-0,002
304,369	4	-0,002
304,393	3,5	-0,001
304,417	4	-0,001
304,442	3,5	0
304,465	3,5	-0,003
304,503	3,5	-0,25
304,538	3	-0,372
304,561	2	-0,493
304,585	1	-0,613
304,609	0	-0,733
304,633	-0,5	-0,853
304,657	-2,5	-0,973
304,681	-3	-1,093
304,705	-3,5	-1,214
304,729	-4	-1,333
304,753	-4,5	-1,454
304,777	-5,5	-1,574
304,801	-6	-1,688
304,825	-6,5	-1,858
304,855	-7	-1,994
304,885	-8,5	-2,113
304,909	-9,5	-2,234
304,933	-10,5	-2,354
304,957	-12	-2,473
304,981	-13	-2,593
305,005	-14	-2,713
305,029	-15	-2,833
305,053	-15,5	-2,954
305,077	-17,5	-3,078
305,102	-19	-3,188
305,125	-20	-3,291
305,159	-22	-3,382
305,186	-22,5	-3,418
305,209	-23,5	-3,443
305,233	-24	-3,461
305,257	-24,5	-3,477
305,293	-24,5	-3,484
305,317	-24,5	-3,49
305,341	-25	-3,494
305,377	-24,5	-3,496
305,401	-24,5	-3,497
305,425	-25	-3,498
305,45	-25	-3,498
305,485	-25	-3,499
305,509	-25	-3,499
305,533	-25	-3,499
305,557	-25	-3,494
305,582	-25	-3,373
305,605	-24,5	-3,245
305,629	-24,5	-3,028
305,672	-23,5	-2,912
305,695	-21	-2,792
305,719	-19	-2,672
305,743	-18	-2,552
305,767	-16,5	-2,432
305,791	-15	-2,312
305,815	-14,5	-2,192
305,839	-12	-1,977
305,882	-10	-1,802
305,917	-8	-1,682
305,941	-7	-1,562
305,965	-6	-1,442
305,989	-5,5	-1,322
306,013	-4,5	-1,142
306,049	-3,5	-1,022
306,073	-3	-0,897
306,098	-1,5	-0,782
306,121	-1	-0,662
306,145	-0,5	-0,542
306,169	0	-0,422
306,193	0	-0,302
306,217	1	-0,206
306,241	1,5	-0,129
306,271	2	-0,088
306,295	3	-0,062
306,319	3,5	-0,043
306,343	3,5	-0,029
306,367	4	-0,014
306,415	4	-0,01
306,439	3,5	-0,006
306,463	4	-0,004
306,487	4	-0,003
306,511	4	-0,002
306,536	4	-0,001
306,559	3,5	-0,001
306,583	3,5	-0,001
306,607	3,5	0
306,631	3,5	-0,009
306,655	3,5	-0,136
306,679	3,5	-0,262
